song_id,lowlevel.melbands_kurtosis.mean,lowlevel.melbands_skewness.mean,lowlevel.spectral_energy.mean,lowlevel.zerocrossingrate.mean,rhythm.beats_loudness.mean,rhythm.onset_rate,tonal.chords_strength.mean,tonal.hpcp_entropy.mean,tonal.key_edma.strength,tonal.key_temperley.strength,lowlevel.gfcc.mean_0,lowlevel.gfcc.mean_1,lowlevel.gfcc.mean_2,lowlevel.gfcc.mean_3,lowlevel.gfcc.mean_4,lowlevel.gfcc.mean_5,lowlevel.gfcc.mean_6,lowlevel.gfcc.mean_7,lowlevel.gfcc.mean_8,lowlevel.gfcc.mean_9,lowlevel.gfcc.mean_10,lowlevel.gfcc.mean_11,lowlevel.gfcc.mean_12,lowlevel.mfcc.mean_0,lowlevel.mfcc.mean_1,lowlevel.mfcc.mean_2,lowlevel.mfcc.mean_3,lowlevel.mfcc.mean_4,lowlevel.mfcc.mean_5,lowlevel.mfcc.mean_6,lowlevel.mfcc.mean_7,lowlevel.mfcc.mean_8,lowlevel.mfcc.mean_9,lowlevel.mfcc.mean_10,lowlevel.mfcc.mean_11,lowlevel.mfcc.mean_12,rhythm.beats_loudness_band_ratio.mean_0,rhythm.beats_loudness_band_ratio.mean_1,rhythm.beats_loudness_band_ratio.mean_2,rhythm.beats_loudness_band_ratio.mean_3,rhythm.beats_loudness_band_ratio.mean_4,rhythm.beats_loudness_band_ratio.mean_5,tonal.chords_histogram_0,tonal.chords_histogram_1,tonal.chords_histogram_2,tonal.chords_histogram_3,tonal.chords_histogram_4,tonal.chords_histogram_5,tonal.chords_histogram_6,tonal.chords_histogram_7,tonal.chords_histogram_8,tonal.chords_histogram_9,tonal.chords_histogram_10,tonal.chords_histogram_11,tonal.chords_histogram_12,tonal.chords_histogram_13,tonal.chords_histogram_14,tonal.chords_histogram_15,tonal.chords_histogram_16,tonal.chords_histogram_17,tonal.chords_histogram_18,tonal.chords_histogram_19,tonal.chords_histogram_20,tonal.chords_histogram_21,tonal.chords_histogram_22,tonal.chords_histogram_23
deam_317,0.2993298470973968,0.5090097188949585,0.0156691744923591,0.0894571021199226,0.0217765066772699,2.730499029159546,0.4969991445541382,2.300443172454834,0.51833176612854,0.5336740612983704,-5.1631966,78.60909,-166.30898,34.304752,-47.99106,8.812083,-40.650494,7.7759933,-22.467434,-5.4434724,-19.366898,-1.7183443,-15.939858,-630.18384,104.54516,-47.254776,22.306398,4.4743543,2.9649749,-5.6616783,8.8832254,-1.6527982,-0.47061345,-4.0433922,-1.6604339,-1.8910811,0.20741098,0.06453677,0.07733639,0.13038075,0.37222508,0.17969513,16.374872,0.0,0.0,0.0,0.51493305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.680741,0.0,2.677652,0.0,1.853759,1.9567456,66.9413
deam_318,6.129276752471924,2.160205841064453,0.0164212360978126,0.0732472166419029,0.0288939476013183,4.96877384185791,0.4773960709571838,2.250231504440308,0.7974129319190979,0.7629822492599487,-47.71899,135.89497,-158.01274,67.96705,-44.21174,-13.8415575,-30.976799,10.00745,-10.047076,-15.047022,-1.2831254,-15.131909,2.14334,-669.9312,139.17505,-33.597458,62.60444,9.767289,-11.399915,-2.5341103,8.343851,-2.815047,11.757004,-8.143746,-9.043166,3.2398021,0.53883994,0.16033897,0.08504476,0.03377891,0.12779568,0.08343462,20.26749,0.0,28.395061,0.0,1.0288066,3.6008232,9.9794235,19.238684,0.0,8.950617,0.82304525,2.0576131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6584363,0.0,0.0,0.0,0.0
deam_319,17.055444717407227,2.579058885574341,0.0170620009303092,0.0253307539969682,0.0364524126052856,4.018051624298096,0.4932773113250732,1.0793901681900024,0.7958368062973022,0.7983017563819885,-200.85245,174.45427,-127.68056,-7.599845,-49.561058,-11.617813,-28.47928,-19.860317,-24.301697,-14.944264,-3.3780901,-16.21036,-6.4309545,-839.91791,195.93875,-11.400196,9.6485577,-3.7894931,0.15486282,2.3511233,-8.422925,-15.958413,-4.0034456,-7.1961522,-9.9410372,-10.197744,0.16718943,0.46636006,0.1455246,0.19606438,0.03104129,0.01308129,53.24408,1.6477858,17.713697,0.0,1.1328527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3686922,0.0,8.238929,0.0,0.41194645,1.338826,1.4418125,0.9268795,11.5345
deam_320,4.386146068572998,1.696971774101257,0.0403679125010967,0.0595537088811397,0.0420937202870845,2.930291652679444,0.524570643901825,2.287017107009888,0.7844075560569763,0.7742390632629395,47.521694,112.21777,-141.27142,35.892628,-63.209225,20.712421,-35.475414,10.66541,-23.396032,0.5234096,-8.106662,-4.172219,-6.6186743,-580.86572,130.11191,-13.69954,17.109798,-0.94635737,5.002696,3.9373448,4.966639,-4.061604,3.7590868,0.0010858923,1.060095,-3.7296319,0.33868253,0.15857029,0.1968727,0.19370538,0.08605508,0.06512941,42.327496,6.900103,14.727085,0.72090626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.341915,0.0,8.341915,0.0,0.51493305,6.4881563,11.637487
deam_321,4.293920040130615,1.6863560676574707,0.0153698781505227,0.0766302347183227,0.0187795925885438,4.990955829620361,0.4583445787429809,2.144263744354248,0.549359917640686,0.5793105363845825,-38.073082,124.50873,-159.97452,51.271107,-51.13539,-12.287648,-38.423378,14.57898,-12.814918,-10.155204,-0.99318916,-13.73367,-5.672257,-661.47046,136.53473,-36.136677,45.76265,7.4469514,-17.679993,-5.740326,5.9191494,-9.441265,15.035151,-6.0042534,-8.523971,7.319394,0.29592812,0.15248714,0.14131117,0.06482478,0.24532829,0.13998225,7.5102882,0.10288066,29.320988,0.0,0.0,9.670782,0.0,9.773663,0.0,31.995884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7901235,4.835391
deam_322,8.272809982299805,1.588980793952942,0.0210749171674251,0.0410309620201587,0.0322968252003192,3.6822164058685294,0.5617057085037231,1.911647200584412,0.7274404764175415,0.700366199016571,-99.98353,150.36426,-135.78706,9.542392,-66.278946,-9.561668,-29.351192,14.421363,-28.207184,-3.3237042,-4.56166,-11.632834,-6.032201,-735.26373,181.67155,-18.82497,20.662909,-17.447096,-18.850628,3.1561625,2.3202894,-9.626929,3.3572483,2.9616892,-6.2277946,3.5240154,0.15675583,0.24417777,0.3903859,0.21766876,0.02549742,0.01830296,33.024693,9.053498,5.967078,8.436214,6.7901235,2.8806584,0.0,5.2469134,0.0,0.0,0.10288066,0.0,1.6460905,0.20576131,0.0,0.0,0.0,11.625514,6.584362,1.2345679,0.0,7.2016463,0.0,0.0
deam_323,20.10133934020996,3.057021141052246,0.018850827589631,0.0296686831861734,0.0320047736167907,5.416599750518799,0.5271047949790955,1.596283197402954,0.6970821022987366,0.7187828421592712,-111.336754,154.6553,-119.629524,31.707357,-49.96026,-10.483255,-28.580555,-5.248193,-26.991152,-4.4158564,-7.907814,-13.592692,-12.688576,-755.41962,179.76379,-7.3912096,42.524826,-3.4654422,1.0597697,3.9782426,-5.0926523,-10.832249,1.0452329,-2.0925512,-3.9477797,-0.46325505,0.438218,0.26367122,0.24639904,0.06111842,0.02861447,0.0316481,87.22966,0.0,0.0,0.0,0.0,2.5746653,0.0,1.1328527,7.5180225,1.2358394,0.0,0.0,0.0,0.0,0.0,0.30895984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deam_324,48.89808654785156,4.571126461029053,0.0349697582423687,0.0297049488872289,0.0535881295800209,2.6618432998657227,0.4469021558761596,1.741791605949402,0.6355569362640381,0.6275854706764221,-95.79231,139.21391,-93.64404,45.406643,-42.522484,10.901339,-46.10914,-15.480659,-22.354631,-8.344846,-9.891223,-15.806034,-10.406552,-746.51483,161.50012,19.69474,38.177876,22.382761,20.705395,-2.3632731,-5.1142745,-13.903,2.4473455,-4.4114823,-9.5673895,-7.5435643,0.6285827,0.2543414,0.03990918,0.03543649,0.04181764,0.03262134,15.53498,12.962963,35.288067,13.065844,5.144033,1.9547325,0.0,0.0,0.5144033,1.7489712,10.288066,0.9259259,1.2345679,0.0,0.0,0.0,0.0,0.7201646,0.0,0.5144033,0.0,0.0,0.0,0.10288066
deam_325,6.005938529968262,1.631907939910889,0.0131458770483732,0.052952479571104,0.0202907361090183,3.662864446640015,0.5569601655006409,1.784166932106018,0.6512820720672607,0.6715272665023804,-78.85486,117.76072,-146.4152,20.491795,-60.0805,2.9750924,-34.12936,14.576328,-18.17287,-1.5584619,-11.671913,-9.171926,-11.636987,-714.0493,145.80144,-25.772013,18.396837,-4.117002,-8.21364,-4.2679014,4.5039487,-4.4758177,11.185892,4.396939,-6.285344,-3.9914434,0.311773,0.12213806,0.3460301,0.13307413,0.10544664,0.03766511,12.77034,9.268795,13.38826,2.1627188,2.0597322,0.0,3.5015447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5447992,7.7239957,47.579815
deam_326,37.56156539916992,4.35048770904541,0.0466257780790329,0.0436547584831714,0.0882775112986564,5.03921365737915,0.5572245717048645,1.8969773054122925,0.7485589385032654,0.7457872629165649,-19.416727,102.81754,-97.38441,43.483162,-51.797752,26.602388,-40.12253,2.0414958,-29.52752,-11.204789,-20.801723,-4.177382,-3.6481676,-666.120178,125.416374,20.2927818,24.9196529,17.1912575,15.177166,4.46304941,8.4268465,1.91921389,-0.378593028,-13.1516075,-11.5375137,-6.16134834,0.6508747,0.17432883,0.0587727,0.08420008,0.03896637,0.0569451,31.30793,0.0,14.2121525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4418125,0.0,0.0,0.0,6.69413,0.6179197,0.20597322,41.91555,3.6045315
deam_327,33.28793716430664,3.840142965316773,0.0302749536931514,0.0589439943432807,0.0423703752458095,4.32549524307251,0.5673191547393799,1.7177574634552002,0.795610249042511,0.7626312375068665,-36.998856,88.24513,-92.04683,25.606253,-73.93172,7.7384114,-45.589916,10.698217,-29.845726,-6.304043,-20.520689,-1.9206196,-19.113035,-692.26074,124.94018,26.774519,20.485607,-1.9561647,-6.5255985,-5.6266017,6.9298601,-9.4959364,2.2986062,-8.7521238,-0.038777046,-7.2007871,0.42082733,0.16121148,0.186317,0.10924763,0.06175565,0.11773387,10.596707,21.296297,55.246914,0.30864197,0.10288066,1.3374486,0.0,0.0,0.82304525,0.82304525,2.1604939,0.0,1.9547325,0.0,0.0,0.0,0.0,2.4691358,0.0,0.0,0.0,0.0,0.0,2.8806584
deam_328,10.35696029663086,2.384169578552246,0.0256648436188697,0.0430776216089725,0.0293113235384225,4.636043548583984,0.569471538066864,2.076146364212036,0.6255568265914917,0.6215107440948486,-21.502396,127.179634,-120.870735,29.164856,-48.916862,-8.147356,-21.921343,8.8066025,-14.823862,8.999094,-11.44115,4.208402,-2.8671472,-664.91656,159.52055,-13.935213,40.706741,-7.7558775,-0.12818582,-2.4204831,-0.18693794,3.3180444,7.8700333,-2.6722853,1.6918775,3.3097296,0.39975756,0.21867265,0.23778377,0.08274999,0.07192682,0.04235859,6.0699587,59.15638,10.288066,3.1893003,0.0,0.0,0.0,1.3374486,0.82304525,3.0864198,0.0,0.0,0.0,0.0,0.0,0.82304525,0.0,0.82304525,0.7201646,0.7201646,0.41152263,0.0,12.55144,0.0
deam_329,40.47394561767578,3.829953670501709,0.023183075711131,0.0311025846749544,0.0305761434137821,2.819295644760132,0.580294132232666,1.5974029302597046,0.7608331441879272,0.7580420970916748,-140.2718,128.55167,-72.81562,22.093426,-60.23451,-0.5947976,-59.097065,-3.504927,-37.18208,-5.0522385,-13.903958,-10.55471,-7.2053905,-785.5915,162.933,34.10222,23.379715,15.22188,-5.1833735,-3.2935088,-14.052229,-13.298084,-9.99946,-6.6003222,-9.465069,-7.643036,0.45665988,0.5825581,0.06905532,0.01091398,0.00601863,0.00656732,24.819773,1.853759,35.63337,2.3686922,0.20597322,1.2358394,0.0,0.0,0.0,0.0,0.10298661,0.0,0.0,0.0,0.0,0.72090626,0.0,0.51493305,0.0,0.0,0.0,0.0,6.900103,25.643667
deam_330,2.081798553466797,1.475210428237915,0.0235690996050834,0.0721408501267433,0.0230982601642608,0.3995852172374725,0.5165950059890747,3.067833423614502,0.6198294758796692,0.5703834891319275,-29.830488,173.735,-195.56393,43.824314,-42.14353,-34.10612,-1.4770575,-6.1738787,-18.937733,-12.46746,9.282011,-5.9080195,5.8616133,-644.0331,185.66672,-80.584656,65.66546,-26.819592,-6.680699,9.320701,4.7388463,-13.644471,1.421383,-6.8215137,-3.8121808,-3.359088,0.12981068,0.26995242,0.18758078,0.19421504,0.14694233,0.11249601,2.7806385,10.916581,0.0,1.2358394,4.3254375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41194645,69.41298,3.2955716,0.51493305,0.0,0.0,0.0,0.41194645,6.69413,0.0
deam_332,75.92314910888672,6.524847507476807,0.0786686837673187,0.0450873188674449,0.0975399985909462,5.390232563018799,0.5217642784118652,2.188040018081665,0.7071036696434021,0.732179582118988,27.54422,90.461914,-66.780914,50.406025,-40.39646,30.160976,-35.97384,11.290823,-23.067703,1.9796594,-17.73785,-1.1293781,-11.846831,-630.02106,121.08309,37.266827,33.553101,25.098219,19.646782,8.8508101,10.265691,3.2709022,6.751627,-0.42405614,-1.9103967,-3.3974116,0.7911079,0.09879872,0.02759309,0.01978347,0.02029378,0.06777083,7.9218106,10.493827,17.07819,0.0,16.666666,0.9259259,2.7777777,1.0288066,0.0,0.0,0.7201646,0.0,1.3374486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4074073,22.530865,11.111111
deam_333,5.520273208618164,1.968218445777893,0.0403270088136196,0.0611798055469989,0.0395219512283802,2.508507251739502,0.5305927395820618,2.4019579887390137,0.7070747017860413,0.7107875943183899,37.039337,111.19836,-146.78543,38.285805,-51.038166,3.1298018,-43.85067,9.1476221,-24.834158,-5.9251518,-14.935974,0.021636046,-10.261481,-592.8736,132.76193,-28.71829,30.913668,7.7415237,-3.4849291,-4.3619728,5.9439578,-3.0960302,-8.9942799,-2.7468748,2.9246333,-0.095900685,0.5715354,0.14670084,0.09698648,0.07422964,0.11616343,0.0288747,48.712666,1.5447992,3.0895984,0.0,0.0,0.8238929,0.8238929,0.0,0.10298661,0.0,0.0,0.0,1.6477858,0.0,0.0,3.0895984,0.0,12.667354,0.0,0.0,0.0,0.0,3.3985581,24.098867
deam_334,1.916351079940796,0.7015904784202576,0.0216329302638769,0.0447329506278038,0.0317993722856044,4.795022487640381,0.5834035873413086,2.0130629539489746,0.6879515647888184,0.7042248249053955,-175.25754,244.30319,-167.26442,-67.30722,13.766345,-9.305831,-39.454712,-8.2529125,1.5010722,-31.95347,-17.748854,2.69437,-9.336978,-833.56055,308.18066,-66.78482,-59.529545,44.86598,12.077419,-37.109276,15.391318,21.469769,-28.948866,-9.367458,16.974754,-10.5434675,0.2704359,0.19359209,0.25133643,0.27925307,0.070191376,5.8770484e-06,1.2358394,2.5746653,2.9866118,0.0,1.6477858,4.5314107,0.0,13.697219,4.8403707,1.9567456,19.052523,6.4881563,0.0,0.0,0.0,0.10298661,0.10298661,36.972195,0.6179197,0.0,0.0,0.0,0.0,3.192585
deam_335,8.356006622314453,2.194906234741211,0.0330271162092685,0.0558046847581863,0.0349486358463764,4.750624179840088,0.5704629421234131,2.010550737380981,0.8265165686607361,0.8190370798110962,34.99427,102.115906,-119.66018,36.580357,-59.657738,14.616578,-34.620117,16.587431,-27.114714,-0.13524684,-15.169939,-1.716447,-10.786713,-604.21509,126.81109,0.29439163,24.555779,1.7962899,-1.7341774,5.5205898,7.4155684,0.6033231,2.758625,-1.8474422,-2.1965752,3.1718223,0.31409487,0.15691823,0.2718985,0.16177085,0.07319199,0.05263913,37.796085,0.9268795,46.54995,2.4716787,0.51493305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477858,0.0,5.4582906,0.0,0.0,0.0,4.6343975
deam_336,11.911086082458496,2.447108745574951,0.02030417509377,0.0527504682540893,0.0232072975486516,4.857863903045654,0.5470665097236633,1.7355515956878662,0.8085166215896606,0.8187414407730103,-14.89757,96.65404,-107.96187,28.821543,-60.613655,15.865738,-28.499218,18.016054,-22.961407,12.316013,-13.461646,-0.5486121,-11.570256,-661.0278,129.38878,7.4953346,21.727348,-3.8352501,3.1969876,6.4412565,2.0769904,2.7725575,10.381991,3.6956468,1.8613681,3.1242366,0.42439258,0.17721955,0.23220256,0.09835874,0.06928972,0.07175092,33.847736,0.0,11.419753,4.526749,2.983539,1.8518518,0.0,0.0,0.0,0.0,2.366255,0.0,0.0,0.0,0.0,0.0,0.0,27.469135,0.0,0.0,0.0,0.0,15.226337,0.30864197
deam_338,67.87882232666016,5.298782825469971,0.029215270653367,0.0299647711217403,0.0546555966138839,2.7526981830596924,0.5069714784622192,2.154940366744995,0.6062133312225342,0.6190648078918457,-111.83831,130.5927,-84.6789,64.46719,-58.728283,5.7692466,-38.9176,-10.25987,-17.316254,-8.63935,-15.825481,-5.6865587,-5.690682,-757.2691,143.07933,34.2439,53.93903,8.7075844,18.993113,-10.803173,3.3164749,-4.432672,-3.864059,-4.1586747,-7.7643342,-0.41284767,0.6603347,0.3334231,0.06257565,0.01154742,0.01517291,0.03653855,0.10298661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7507724,0.20597322,17.91967,13.9031925,16.786818,22.554068,1.853759,0.30895984,0.0,12.15242,7.209063,5.2523174
deam_339,18.32655143737793,3.25553822517395,0.0451859794557094,0.0354856252670288,0.0516786575317382,4.835681915283203,0.5942757725715637,2.1831955909729004,0.8241859078407288,0.8319189548492432,16.858942,118.67881,-97.664314,28.559948,-54.28038,19.901423,-34.335278,7.2852674,-30.757734,-4.8659167,-21.272135,-1.2193452,-10.527006,-631.13025,149.91127,14.266993,20.435009,5.265873,9.536531,5.66769,9.122539,0.8140887,-0.9246836,-5.8188663,-5.165095,-4.661673,0.43375754,0.3482807,0.13482998,0.08528198,0.05317428,0.05432585,81.3786,3.7037036,2.6748972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2345679,0.41152263,0.30864197,10.288066,0.0
deam_340,22.42982292175293,2.785308837890625,0.0119943898171186,0.0406570844352245,0.0178666971623897,4.192403316497803,0.457712173461914,1.982370138168335,0.6196982264518738,0.6251413226127625,-168.2439,129.70161,-114.007645,28.688986,-54.671127,1.3089375,-41.71409,2.8417108,-25.50348,-4.273237,-5.7400594,-17.80413,-10.58423,-811.29108,157.19312,1.6777077,25.183191,9.0799427,-5.4716258,3.5929701,-7.2968369,-10.50548,4.1781631,-2.931361,-0.52764249,-4.8769455,0.42349303,0.17954406,0.27991053,0.08790442,0.05477686,0.02804504,10.185185,3.909465,1.2345679,12.55144,1.7489712,1.5432099,6.584362,7.716049,0.30864197,4.218107,8.950617,1.9547325,2.5720165,0.10288066,1.8518518,6.584362,0.61728394,2.983539,2.8806584,2.2633746,4.1152263,0.82304525,11.728395,2.5720165
deam_341,33.837947845458984,3.265963315963745,0.0168260093778371,0.0227950904518365,0.0201336592435836,4.258949279785156,0.535373330116272,1.6417789459228516,0.7194418907165527,0.7145141959190369,-174.17876,163.75296,-91.06114,21.470297,-55.440487,-12.603745,-50.641308,-14.813543,-25.516945,-20.04487,-15.113473,-14.153808,-4.00861,-827.8381,193.90453,20.921885,30.935932,12.188978,-2.727927,-12.392136,-7.3302126,-8.3328285,-14.49759,-11.305365,-3.9839659,-11.256229,0.3707643,0.5670063,0.11021702,0.0391478,0.01429493,0.02410134,18.209877,4.218107,50.411522,2.0576131,0.0,0.41152263,0.61728394,0.0,0.0,0.0,1.5432099,0.0,2.2633746,0.0,0.0,0.0,0.0,0.0,0.0,1.5432099,2.366255,0.7201646,15.63786,0.0
deam_342,34.4090576171875,4.083771705627441,0.0691875219345092,0.0212968066334724,0.068251758813858,3.9705827236175537,0.4880817532539367,1.3320436477661133,0.7123037576675415,0.6735463738441467,-49.544266,160.41054,-104.70149,44.569332,-27.796566,22.738113,-36.95866,-19.17113,-11.89254,-12.678105,-10.129694,-6.43156,8.099129,-699.48364,179.63979,7.2261124,37.48986,30.22344,34.086685,-5.117557,1.8096259,5.126337,-2.7975862,-17.92796,11.15708,-6.6638403,0.6267448,0.2121582,0.02767455,0.08205574,0.05877854,0.00901067,19.341564,0.0,3.0864198,0.0,0.0,0.0,0.0,20.884773,0.0,56.687244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deam_343,8.275446891784668,2.076012372970581,0.03007079847157,0.0372738949954509,0.0394092611968517,5.860583305358887,0.5238566994667053,1.7327693700790403,0.8066784143447876,0.815544605255127,-23.831848,141.48773,-132.80798,26.075066,-57.31872,2.6456277,-24.150095,1.533775,-20.598871,3.7251432,-8.033196,-7.0926304,-6.913106,-661.90436,166.74763,-14.209951,27.466244,-10.210969,4.8267908,3.2386823,-3.5813828,-2.2526002,3.7961226,0.095234364,4.7868624,-4.3490863,0.44643942,0.23535328,0.25859538,0.11243331,0.03734218,0.01961214,55.818745,0.0,19.46447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51493305,0.0,5.1493306,4.3254375,5.355304,9.371781,0.0
deam_344,12.80442237854004,2.33398175239563,0.0232707522809505,0.0247663185000419,0.0381783172488212,3.504760265350342,0.4997680187225342,1.1887389421463013,0.7398190498352051,0.7792636752128601,-111.45912,161.38356,-93.71221,0.8618201,-55.369766,7.765167,-39.681828,-12.781365,-26.519894,-14.898362,-20.309368,-7.5254292,-4.8253484,-771.88654,199.4894,18.81511,8.41273,3.640019,8.882541,-7.0698466,-1.5729982,-4.4720054,-6.454169,-12.835241,-13.326108,-8.902816,0.43870863,0.36053684,0.12940156,0.14440249,0.02307467,0.00844751,40.946503,3.292181,11.934156,0.0,0.20576131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.218107,0.0,0.0,0.0,7.304527,24.279835,7.81893
deam_345,4.668085098266602,1.6773974895477295,0.0366319194436073,0.0601367875933647,0.0416058525443077,2.7727534770965576,0.5941632986068726,2.331581115722656,0.7954220771789551,0.7820813655853271,43.3912,110.78686,-137.60855,32.059387,-70.29797,20.057438,-35.187214,15.828198,-21.015715,-1.209693,-7.9733214,-4.694001,-9.002927,-585.40356,129.35056,-7.317439,12.335338,-4.695907,-1.1470103,1.8639094,8.412909,-3.5649672,5.329245,1.2665994,2.3280919,-2.1769176,0.27869862,0.14617494,0.2832958,0.16334823,0.08614604,0.07013316,57.098766,10.493827,6.4814816,1.3374486,0.0,0.0,0.0,0.0,0.0,0.0,0.41152263,0.0,0.0,0.0,0.0,1.8518518,0.5144033,0.10288066,0.10288066,1.8518518,0.0,0.0,10.699589,9.053498
deam_346,67.28873443603516,5.669870376586914,0.0968243032693862,0.0286891628056764,0.1393878310918808,5.257140159606934,0.4417992830276489,1.949331760406494,0.5873816013336182,0.6043806076049805,6.863711,111.07018,-71.154884,47.545,-38.94879,28.784983,-33.592346,3.6238792,-25.96308,-4.786474,-25.726194,-1.0886672,-4.935523,-648.95447,139.57059,33.493805,33.16768,22.139673,24.485855,7.849919,10.778983,10.716347,-1.554015,-6.305097,-7.324301,-6.828371,0.90133554,0.11579867,0.00994524,0.01674744,0.00660686,0.00509648,6.893004,0.0,4.1152263,0.0,11.625514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3374486,0.0,0.5144033,0.0,47.22222,0.0,8.539095,19.753086,0.0
deam_347,4.864875316619873,1.3781226873397827,0.0177072826772928,0.0445415675640106,0.0261058490723371,2.6652753353118896,0.6271892786026001,1.935906887054444,0.908041536808014,0.908642590045929,-132.92444,188.2577,-175.5738,14.755593,-51.026855,-17.166529,-16.632263,-26.993145,7.6168866,-21.397303,2.1302676,-6.2786026,-17.51066,-746.96808,200.49718,-49.169369,22.643427,-17.453838,11.820331,-26.48621,13.755549,-20.61491,-0.32788765,3.892617,2.541261,-3.453702,0.18251082,0.1627957,0.35944906,0.23655841,0.09238709,0.01003141,45.62307,21.833162,14.418126,0.20597322,0.0,0.0,0.0,0.0,0.30895984,0.0,0.0,0.0,0.0,1.0298661,0.0,0.0,0.0,0.0,0.0,2.4716787,0.0,3.3985581,10.710608,0.0
deam_348,20.523975372314453,3.0588064193725586,0.031388022005558,0.0733809769153595,0.0466128326952457,3.748762607574463,0.5848035216331482,1.6289308071136477,0.8540669083595276,0.8437016010284424,19.254389,88.57993,-95.14037,35.405445,-77.39189,23.095135,-42.23051,0.3226007,-31.891657,0.88142586,-20.103653,-0.20078279,-11.837146,-626.7212,114.037735,32.123028,16.069532,-4.9581604,12.912183,-2.0584726,0.7818458,-7.133034,-1.5595628,-6.4157753,-5.5369697,-3.40237,0.2197111,0.2570779,0.1559473,0.17794223,0.06024305,0.15918091,52.057613,1.7489712,22.839506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20576131,0.0,0.0,0.0,0.82304525,0.0,4.73251,13.065844,4.526749
deam_349,15.944031715393066,2.7277731895446777,0.0224572103470563,0.0339132845401763,0.0297062639147043,3.907055616378784,0.6348043084144592,1.639020562171936,0.8372978568077087,0.8238229155540466,-67.99147,134.37201,-136.70358,11.552829,-99.60878,-10.538466,-53.765106,-20.650665,-29.855473,-20.689413,-15.565674,-20.982946,-2.0612133,-698.1473,153.27518,4.255107,4.495212,-24.459612,-11.130705,-21.367796,-18.568901,-15.803452,-16.69397,-18.38935,-6.145694,-17.717075,0.1812393,0.5642008,0.30519623,0.07821191,0.02169562,0.01798671,77.44593,0.0,11.328527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2955716,0.0,0.0,0.0,0.0,6.900103,1.0298661
deam_350,35.136375427246094,4.10731315612793,0.0351221598684787,0.0528751760721206,0.0478107631206512,5.966965198516846,0.5138520002365112,1.5905239582061768,0.7663872241973877,0.767410933971405,-3.1090412,88.6262,-63.33079,1.5964855,-61.38578,19.014599,-60.82136,-1.8087304,-42.7666,-3.8281813,-27.725199,-1.08927,-16.500511,-669.9775,141.80034,42.623077,-5.4942875,18.008228,3.7826247,-2.522803,-6.579033,-7.820532,-11.717658,-12.097355,-7.421923,-3.8401043,0.4633622,0.46512628,0.08948896,0.05922622,0.02122267,0.03814475,6.893004,0.0,6.1728396,4.423868,0.0,1.9547325,0.0,29.218107,0.0,50.514404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82304525,0.0
deam_352,20.08018684387207,1.5425643920898438,0.0150904105976223,0.0396302342414855,0.0272962693125009,3.3494861125946045,0.559447705745697,1.6127564907073977,0.688230037689209,0.701850950717926,-141.18681,112.98256,-153.24478,-13.923829,-79.08615,-14.352096,-44.937008,-12.924435,-38.043484,-11.81348,-13.680412,-4.996716,-6.520297,-779.23285,153.83574,-30.226782,-2.8435495,-24.811079,-14.405129,-10.497558,-13.141209,-18.901339,-15.550391,-12.8265505,-13.113598,-9.705948,0.03434889,0.5190931,0.19927406,0.24437782,0.03226587,0.01557112,16.666666,12.654321,9.156379,3.1893003,0.0,1.6460905,0.0,9.876543,3.8065844,1.6460905,18.72428,3.0864198,0.0,0.0,0.0,0.0,0.0,1.2345679,2.8806584,6.893004,0.61728394,0.0,7.9218106,0.0
